Date,NDVI,County_FIP,County_Name
08/13/2013,0.3206557216075107,069,San Benito
06/26/2013,0.331421358432725,069,San Benito
11/01/2019,0.3376649118605097,069,San Benito
06/10/2021,0.3440380945538152,069,San Benito
12/18/2020,0.36211200899914875,069,San Benito
12/19/2013,0.3328015946117092,069,San Benito
10/15/2020,0.32590957034056617,069,San Benito
06/10/2023,0.41517612591031056,069,San Benito
04/07/2021,0.5033371221918859,069,San Benito
02/18/2022,0.5398516439800614,069,San Benito
07/28/2021,0.3223664798582172,069,San Benito
05/09/2023,0.5276677204579202,069,San Benito
09/14/2018,0.3182265172199071,069,San Benito
02/02/2020,0.5721820020125544,069,San Benito
11/01/2022,0.34981571341027473,069,San Benito
05/08/2020,0.44014537463976955,069,San Benito
04/23/2022,0.12552772294378675,071,San Bernardino
07/28/2018,0.1278865488195256,071,San Bernardino
02/02/2023,0.14279972972132132,071,San Bernardino
04/07/2023,0.16970046493649915,071,San Bernardino
01/01/2019,0.15062189415365215,071,San Bernardino
08/13/2017,0.13835090878115783,071,San Bernardino
07/27/2016,0.1224369314655235,071,San Bernardino
08/29/2014,0.13272086810822256,071,San Bernardino
07/12/2013,0.125420661269901,071,San Bernardino
03/22/2021,0.13756701176199929,071,San Bernardino
03/06/2013,0.1447919271113405,071,San Bernardino
02/02/2018,0.14030714695217214,071,San Bernardino
03/22/2023,0.1741373187239363,071,San Bernardino
06/10/2018,0.12466109820134652,071,San Bernardino
03/05/2016,0.15278813397690763,071,San Bernardino
10/16/2015,0.14024890666705508,071,San Bernardino
04/23/2019,0.16501603070439072,071,San Bernardino
06/10/2013,0.12445879885328594,071,San Bernardino
01/17/2019,0.15314936486201042,071,San Bernardino
01/01/2015,0.13974861846752995,071,San Bernardino
12/19/2017,0.13898463328147048,071,San Bernardino
05/09/2021,0.1310781824741152,071,San Bernardino
09/14/2018,0.12399809585340484,071,San Bernardino
12/03/2017,0.14014659372174043,071,San Bernardino
04/07/2019,0.17943734076461995,071,San Bernardino
07/12/2017,0.13907789773758944,071,San Bernardino
04/23/2014,0.13472702631834166,071,San Bernardino
12/19/2014,0.13772938983291225,071,San Bernardino
02/18/2015,0.1720372472463509,071,San Bernardino
09/30/2017,0.13796909411527253,071,San Bernardino
04/07/2014,0.14051413652701536,071,San Bernardino
11/01/2022,0.13399317286429605,071,San Bernardino
02/02/2020,0.16444755214283627,071,San Bernardino
12/03/2014,0.1425917419369174,071,San Bernardino
05/25/2015,0.12943221319830336,071,San Bernardino
09/30/2014,0.13900188135726488,071,San Bernardino
08/13/2014,0.13203841038665415,071,San Bernardino
06/26/2022,0.11968936699020823,071,San Bernardino
10/16/2013,0.13727688969814913,071,San Bernardino
09/13/2020,0.14768433535615727,071,San Bernardino
11/17/2022,0.13429006002419344,071,San Bernardino
05/08/2016,0.1312221158547849,071,San Bernardino
12/03/2021,0.13550706536101242,071,San Bernardino
06/26/2013,0.12560870049707767,071,San Bernardino
11/01/2019,0.13994804924001863,071,San Bernardino
02/18/2020,0.16617099816638273,071,San Bernardino
11/17/2014,0.1383718301348848,071,San Bernardino
07/27/2020,0.14792649535546898,071,San Bernardino
08/29/2018,0.12547253690145463,071,San Bernardino
09/14/2017,0.13898065531869574,071,San Bernardino
06/26/2017,0.14084237404310282,071,San Bernardino
06/10/2015,0.12902564659070356,071,San Bernardino
06/10/2021,0.12859898179048174,071,San Bernardino
06/26/2018,0.12176557587633356,071,San Bernardino
04/07/2022,0.12836191795866816,071,San Bernardino
06/10/2023,0.13773553968719776,071,San Bernardino
02/18/2022,0.13498543719453596,071,San Bernardino
10/31/2020,0.15018602053965402,071,San Bernardino
08/13/2013,0.12871024259339545,071,San Bernardino
03/21/2020,0.18811222100096855,071,San Bernardino
05/25/2017,0.14507939347233834,071,San Bernardino
02/18/2017,0.17534723478131015,071,San Bernardino
10/16/2017,0.13760579839238382,071,San Bernardino
08/28/2016,0.12461995702285605,071,San Bernardino
05/09/2015,0.13090989547918688,071,San Bernardino
03/06/2017,0.19368170769437962,071,San Bernardino
01/01/2022,0.1299073363976109,071,San Bernardino
04/06/2016,0.13661580394398187,071,San Bernardino
12/18/2020,0.15601064679379043,071,San Bernardino
04/07/2021,0.13451501467835186,071,San Bernardino
01/01/2017,0.1332326518272036,071,San Bernardino
06/09/2020,0.15610840750609448,071,San Bernardino
01/17/2022,0.13285105311214782,071,San Bernardino
05/09/2014,0.1295917206263879,071,San Bernardino
01/17/2017,0.13081662998324275,071,San Bernardino
09/29/2016,0.12491753628159233,071,San Bernardino
10/15/2020,0.14864473603699754,071,San Bernardino
12/18/2016,0.13308608565159644,071,San Bernardino
11/16/2016,0.13289671235565442,071,San Bernardino
06/26/2015,0.12613724096989726,071,San Bernardino
03/22/2019,0.2116118422085662,071,San Bernardino
10/16/2023,0.15780397939752272,071,San Bernardino
05/09/2023,0.14262557617984867,071,San Bernardino
05/08/2020,0.17154092135766935,071,San Bernardino
12/03/2018,0.1405349252723006,071,San Bernardino
09/14/2022,0.13367419122368887,071,San Bernardino
02/18/2018,0.13818340247313304,071,San Bernardino
08/28/2020,0.14782860197732864,071,San Bernardino
09/14/2013,0.14023842222773505,071,San Bernardino
12/03/2013,0.13979967046298142,071,San Bernardino
04/06/2020,0.2040066509839011,071,San Bernardino
03/21/2016,0.14463146474771715,071,San Bernardino
07/12/2022,0.11939054208974778,071,San Bernardino
06/26/2014,0.12211984622845057,071,San Bernardino
03/06/2023,0.1577847168084214,071,San Bernardino
05/09/2017,0.15060272988712345,071,San Bernardino
03/22/2015,0.15669424866563827,071,San Bernardino
11/17/2018,0.13672066256197898,071,San Bernardino
08/29/2015,0.12701789334142446,071,San Bernardino
09/29/2020,0.14821339252445892,071,San Bernardino
08/29/2019,0.13941767876241673,071,San Bernardino
01/17/2014,0.14844906397568253,071,San Bernardino
09/14/2015,0.12845802522804503,071,San Bernardino
06/10/2017,0.14193058555915877,071,San Bernardino
11/01/2021,0.1301708152131501,071,San Bernardino
09/30/2015,0.128795324775408,071,San Bernardino
02/02/2019,0.1655070581411553,071,San Bernardino
11/17/2017,0.14012797885832048,071,San Bernardino
03/06/2014,0.15383525703183293,071,San Bernardino
10/16/2014,0.1388984716620675,071,San Bernardino
11/17/2021,0.13141873324772568,071,San Bernardino
05/25/2021,0.12834638483337518,071,San Bernardino
11/17/2015,0.14461212204528123,071,San Bernardino
07/12/2021,0.13240959561747126,071,San Bernardino
09/30/2018,0.12606883037464703,071,San Bernardino
11/01/2018,0.1337287670631772,071,San Bernardino
07/12/2015,0.12544658549915863,071,San Bernardino
07/11/2016,0.12158695059065522,071,San Bernardino
05/25/2022,0.12081761011806846,071,San Bernardino
12/19/2015,0.14370029009037433,071,San Bernardino
04/07/2013,0.13402426187605673,071,San Bernardino
12/19/2018,0.14310118465318467,071,San Bernardino
05/24/2020,0.16179266947161516,071,San Bernardino
09/30/2022,0.13131245830134938,071,San Bernardino
02/02/2015,0.1601762524243617,071,San Bernardino
02/02/2013,0.1417464859463383,071,San Bernardino
12/03/2019,0.14417936280211496,071,San Bernardino
11/16/2020,0.15139529875343857,071,San Bernardino
10/15/2016,0.13277643692549804,071,San Bernardino
07/28/2015,0.12810027164416773,071,San Bernardino
04/22/2020,0.1941329728225781,071,San Bernardino
04/07/2018,0.13597892188987895,071,San Bernardino
01/17/2023,0.13603011627776934,071,San Bernardino
03/22/2022,0.13076670979044042,071,San Bernardino
06/25/2020,0.1520106194407116,071,San Bernardino
10/16/2022,0.13190537707630856,071,San Bernardino
08/13/2015,0.1262138731537918,071,San Bernardino
01/01/2014,0.147137681261075,071,San Bernardino
05/09/2018,0.1280803284262307,071,San Bernardino
07/28/2022,0.1265769017689914,071,San Bernardino
08/29/2013,0.14039003229887514,071,San Bernardino
07/11/2020,0.1493205056070019,071,San Bernardino
09/14/2019,0.13910796977393597,071,San Bernardino
09/30/2021,0.1313802384642644,071,San Bernardino
01/17/2018,0.13948688916222088,071,San Bernardino
12/19/2022,0.13729786507464603,071,San Bernardino
05/25/2018,0.12394882109591132,071,San Bernardino
08/29/2022,0.13235311459462168,071,San Bernardino
01/17/2020,0.1639203655879575,071,San Bernardino
02/02/2016,0.14930329631502995,071,San Bernardino
01/17/2021,0.149990332261832,071,San Bernardino
10/16/2021,0.13040567236901032,071,San Bernardino
04/23/2013,0.13334993410299073,071,San Bernardino
06/25/2016,0.12338823350126397,071,San Bernardino
08/29/2023,0.15342463813061188,071,San Bernardino
01/17/2015,0.1427485391897065,071,San Bernardino
03/22/2017,0.1889989018260712,071,San Bernardino
08/13/2018,0.1251671418507016,071,San Bernardino
08/13/2019,0.13749762095266715,071,San Bernardino
03/06/2022,0.13377614807768884,071,San Bernardino
02/18/2014,0.1486966315456322,071,San Bernardino
03/05/2020,0.16709589102143999,071,San Bernardino
02/18/2023,0.14702577094710328,071,San Bernardino
06/10/2019,0.14636885008936393,071,San Bernardino
03/06/2018,0.1343958610061679,071,San Bernardino
02/18/2019,0.18126686941555592,071,San Bernardino
07/12/2023,0.13518259075967462,071,San Bernardino
06/26/2023,0.13383525499051316,071,San Bernardino
12/19/2021,0.1323951766794478,071,San Bernardino
11/01/2015,0.14473329910206892,071,San Bernardino
06/26/2021,0.12922728733211375,071,San Bernardino
07/12/2019,0.13876111828312723,071,San Bernardino
02/18/2021,0.14022860050156064,071,San Bernardino
07/28/2019,0.13992004129284402,071,San Bernardino
03/22/2014,0.14832416335089205,071,San Bernardino
05/25/2014,0.12628691564119796,071,San Bernardino
12/19/2019,0.14614379836999977,071,San Bernardino
01/01/2020,0.14647750603586507,071,San Bernardino
02/18/2016,0.16116552621192004,071,San Bernardino
12/03/2022,0.13651920804726173,071,San Bernardino
07/28/2013,0.12795347723618106,071,San Bernardino
03/06/2015,0.17260019853566438,071,San Bernardino
11/01/2017,0.13862585688773502,071,San Bernardino
08/29/2021,0.1325508764792372,071,San Bernardino
09/13/2016,0.12609844051637673,071,San Bernardino
11/01/2013,0.13760052609050363,071,San Bernardino
04/23/2017,0.1604499784991691,071,San Bernardino
05/24/2016,0.1261710682832604,071,San Bernardino
07/12/2014,0.12524561944334334,071,San Bernardino
08/29/2017,0.1395620472206361,071,San Bernardino
03/06/2021,0.1380875319326991,071,San Bernardino
08/13/2022,0.13619651618862738,071,San Bernardino
10/16/2019,0.13923861248998076,071,San Bernardino
09/30/2023,0.1628927087446248,071,San Bernardino
04/23/2018,0.13046138966286888,071,San Bernardino
01/01/2021,0.14901159627619423,071,San Bernardino
06/09/2016,0.1239518824149179,071,San Bernardino
05/25/2019,0.14910956888542948,071,San Bernardino
09/14/2021,0.13356266483912854,071,San Bernardino
05/09/2022,0.12210666783665501,071,San Bernardino
11/17/2019,0.14580198936463212,071,San Bernardino
09/30/2013,0.13803986846827,071,San Bernardino
02/02/2021,0.14034134139798776,071,San Bernardino
12/18/2012,0.138059847012148,071,San Bernardino
12/19/2013,0.14424807796545613,071,San Bernardino
09/14/2014,0.140138981989928,071,San Bernardino
04/23/2021,0.13333769912837073,071,San Bernardino
04/07/2017,0.17241132925124497,071,San Bernardino
01/01/2016,0.13993367992631314,071,San Bernardino
10/16/2018,0.1295307916448752,071,San Bernardino
02/02/2014,0.15013340568452677,071,San Bernardino
09/14/2023,0.16520820866910688,071,San Bernardino
04/23/2015,0.13415746579069424,071,San Bernardino
07/12/2018,0.12441238287675484,071,San Bernardino
12/03/2015,0.14623661967571328,071,San Bernardino
07/28/2021,0.13123996450404257,071,San Bernardino
02/02/2022,0.13595113373885012,071,San Bernardino
07/28/2023,0.1341198644226274,071,San Bernardino
06/26/2019,0.1410810585531263,071,San Bernardino
07/28/2017,0.14026588464913065,071,San Bernardino
06/10/2014,0.12352642734550766,071,San Bernardino
03/22/2018,0.14208755027896716,071,San Bernardino
01/17/2013,0.1365176840735923,071,San Bernardino
07/28/2014,0.12832652878525175,071,San Bernardino
08/13/2021,0.1348646749724858,071,San Bernardino
08/13/2023,0.13647591918567678,071,San Bernardino
01/17/2016,0.14389493375110543,071,San Bernardino
03/06/2019,0.20860928723961483,071,San Bernardino
01/01/2013,0.13432226872060402,071,San Bernardino
03/22/2013,0.1411320929740535,071,San Bernardino
02/18/2013,0.140117951028718,071,San Bernardino
01/01/2018,0.14221125542672358,071,San Bernardino
12/02/2016,0.13344550495202426,071,San Bernardino
08/12/2020,0.1505414035807763,071,San Bernardino
05/09/2013,0.1286140534111327,071,San Bernardino
04/22/2016,0.13887549209196995,071,San Bernardino
05/25/2013,0.1257484021381876,071,San Bernardino
01/01/2023,0.1354384747374755,071,San Bernardino
05/25/2023,0.14152376207806158,071,San Bernardino
06/10/2022,0.12104202156180072,071,San Bernardino
10/31/2016,0.12988398346948032,071,San Bernardino
02/02/2017,0.1542726325900621,071,San Bernardino
04/23/2023,0.15366968700997763,071,San Bernardino
11/17/2013,0.13996980615711546,071,San Bernardino
05/09/2019,0.1539163502552656,071,San Bernardino
12/02/2020,0.15238466338412548,071,San Bernardino
04/07/2015,0.14173824667890308,071,San Bernardino
09/30/2019,0.13946922896155506,071,San Bernardino
08/12/2016,0.12532402218952785,071,San Bernardino
11/01/2014,0.13900877451262705,071,San Bernardino
03/05/2016,0.4492799358355056,073,San Diego
04/07/2023,0.4693772510650588,073,San Diego
05/09/2015,0.35388894258157033,073,San Diego
02/02/2017,0.47333834911331535,073,San Diego
06/10/2019,0.3981873763559478,073,San Diego
12/18/2012,0.3727574036918138,073,San Diego
10/16/2017,0.34226119678351374,073,San Diego
01/01/2022,0.4016575239570574,073,San Diego
03/22/2018,0.41356654841768814,073,San Diego
02/18/2019,0.4388084672299072,073,San Diego
10/15/2016,0.33286760620127887,073,San Diego
07/28/2015,0.3243578713565277,073,San Diego
02/02/2013,0.4168558466600623,073,San Diego
05/09/2021,0.3633381771681005,073,San Diego
06/10/2017,0.37115000984163904,073,San Diego
12/18/2016,0.3804893775180162,073,San Diego
03/06/2019,0.4500091861330686,073,San Diego
10/16/2013,0.34142986653192087,073,San Diego
03/05/2020,0.4389862366646675,073,San Diego
05/25/2017,0.38468658079804313,073,San Diego
03/06/2017,0.4759981173227248,073,San Diego
04/23/2015,0.35416787698740176,073,San Diego
11/17/2017,0.35325916918901995,073,San Diego
06/09/2020,0.3845787616348241,073,San Diego
11/17/2019,0.37496349610854746,073,San Diego
08/13/2022,0.31624147745909104,073,San Diego
06/10/2013,0.31903106687303195,073,San Diego
02/18/2013,0.4187346392524698,073,San Diego
09/30/2017,0.3343875519513431,073,San Diego
05/09/2019,0.42394160544111625,073,San Diego
01/17/2017,0.43431110815838436,073,San Diego
02/02/2019,0.43694389677269474,073,San Diego
11/17/2021,0.3423755080514732,073,San Diego
10/16/2018,0.3158681906732178,073,San Diego
04/07/2013,0.389155122490461,073,San Diego
08/12/2016,0.3055001547271822,073,San Diego
12/03/2021,0.3548925895430219,073,San Diego
01/01/2013,0.36958334602433285,073,San Diego
07/12/2023,0.3911344262595532,073,San Diego
09/30/2015,0.3400324075076701,073,San Diego
09/13/2016,0.323145065485088,073,San Diego
07/12/2021,0.3355038447997925,073,San Diego
01/17/2016,0.41657479154258487,073,San Diego
04/23/2021,0.38361484848484845,073,San Diego
06/09/2016,0.3324045565261982,073,San Diego
04/07/2018,0.38541673124585474,073,San Diego
06/10/2018,0.3192403144779557,073,San Diego
10/16/2021,0.34612066359936294,073,San Diego
05/09/2018,0.35120649593336767,073,San Diego
03/22/2017,0.4624017492814192,073,San Diego
02/18/2018,0.3851155951589773,073,San Diego
02/02/2023,0.4715337932900433,073,San Diego
02/18/2014,0.3596022131014157,073,San Diego
03/06/2014,0.3620674460431655,073,San Diego
02/18/2023,0.4826960824440871,073,San Diego
02/18/2015,0.43843221710618113,073,San Diego
10/16/2014,0.3082395111298958,073,San Diego
04/06/2016,0.4102421928472039,073,San Diego
01/17/2023,0.47207605037494166,073,San Diego
04/06/2020,0.4514814023450951,073,San Diego
03/22/2022,0.4301587433389299,073,San Diego
08/13/2017,0.342005685324691,073,San Diego
12/19/2019,0.41514752666823707,073,San Diego
03/21/2020,0.45925403397996245,073,San Diego
04/22/2016,0.40255051576939466,073,San Diego
02/02/2018,0.3765895457896812,073,San Diego
10/31/2016,0.32290268687685736,073,San Diego
08/29/2023,0.39335922498554077,073,San Diego
09/30/2013,0.32735401832008304,073,San Diego
10/16/2023,0.3930446691561387,073,San Diego
01/01/2019,0.37865073292567397,073,San Diego
02/02/2022,0.41953464874857793,073,San Diego
04/07/2021,0.40017017005362693,073,San Diego
03/22/2021,0.42205424683820325,073,San Diego
12/18/2020,0.3780433980598791,073,San Diego
05/24/2020,0.3981495920075322,073,San Diego
07/11/2020,0.3549990486878453,073,San Diego
07/12/2019,0.35900370440860957,073,San Diego
08/13/2014,0.3010129087305007,073,San Diego
04/07/2017,0.43815722019046244,073,San Diego
10/15/2020,0.34944656252115636,073,San Diego
11/16/2020,0.3632881061929071,073,San Diego
06/26/2015,0.3344707161099604,073,San Diego
07/28/2021,0.318781645613428,073,San Diego
06/10/2021,0.33300165331671466,073,San Diego
08/13/2018,0.30210792065545494,073,San Diego
07/28/2019,0.36050763460459906,073,San Diego
06/10/2015,0.3352480976283332,073,San Diego
05/09/2023,0.43228828012060644,073,San Diego
12/19/2022,0.40876845467355566,073,San Diego
05/08/2020,0.4274890544849578,073,San Diego
03/22/2019,0.4495789797849463,073,San Diego
12/02/2016,0.35471760156111404,073,San Diego
09/14/2019,0.3473510205446248,073,San Diego
01/17/2015,0.4340586899469766,073,San Diego
01/01/2017,0.4086995546573187,073,San Diego
11/16/2016,0.34420032992056804,073,San Diego
01/17/2019,0.4097951899562567,073,San Diego
06/25/2016,0.3195795501836539,073,San Diego
01/17/2020,0.44525196811857654,073,San Diego
05/25/2023,0.41224840331164997,073,San Diego
01/17/2018,0.36925527332017516,073,San Diego
12/03/2018,0.33405651725743174,073,San Diego
09/30/2021,0.3438917836695146,073,San Diego
05/25/2013,0.3370818088367899,073,San Diego
07/28/2018,0.30612483201407215,073,San Diego
06/10/2022,0.32627941569704416,073,San Diego
12/19/2018,0.3689819962850034,073,San Diego
09/29/2016,0.3238931998078941,073,San Diego
01/01/2018,0.3596504739798359,073,San Diego
02/02/2015,0.4281680256733209,073,San Diego
03/22/2014,0.379379960728901,073,San Diego
02/18/2020,0.4551596651392316,073,San Diego
08/28/2016,0.3078034261165945,073,San Diego
02/02/2014,0.35739587942979434,073,San Diego
03/06/2013,0.43297042166820554,073,San Diego
06/26/2023,0.38018160102115245,073,San Diego
05/25/2019,0.4026734621759959,073,San Diego
09/14/2018,0.2980840899368594,073,San Diego
02/18/2022,0.43053211734554775,073,San Diego
02/02/2016,0.4207388352324109,073,San Diego
10/16/2015,0.3483383846418049,073,San Diego
07/27/2016,0.30888117541175414,073,San Diego
12/19/2013,0.36815163891688973,073,San Diego
08/12/2020,0.34519998942526303,073,San Diego
10/31/2020,0.3550854736237369,073,San Diego
09/30/2022,0.3402435906535423,073,San Diego
03/06/2018,0.3936608820929822,073,San Diego
09/13/2020,0.3372193573707831,073,San Diego
12/19/2021,0.39349113961374027,073,San Diego
08/13/2021,0.3262837533379313,073,San Diego
12/03/2019,0.41498354709670476,073,San Diego
12/03/2015,0.3715667081784057,073,San Diego
06/26/2018,0.3153190291786744,073,San Diego
07/12/2017,0.34809133538506365,073,San Diego
07/27/2020,0.3455524879042527,073,San Diego
11/01/2015,0.35105909245685407,073,San Diego
08/13/2013,0.31384400155071546,073,San Diego
06/26/2021,0.32336973677009795,073,San Diego
06/10/2023,0.40399897233640714,073,San Diego
07/28/2014,0.30024152043720426,073,San Diego
02/18/2021,0.3911489280786188,073,San Diego
06/26/2022,0.3167166657655222,073,San Diego
06/10/2014,0.29422438486020336,073,San Diego
04/07/2014,0.3736869815374531,073,San Diego
04/22/2020,0.4437197622585438,073,San Diego
02/18/2017,0.47127871300328866,073,San Diego
01/17/2013,0.37171725293132324,073,San Diego
04/23/2014,0.35452706517888777,073,San Diego
04/07/2022,0.41095849000520174,073,San Diego
07/28/2023,0.36708389192886465,073,San Diego
12/19/2014,0.37201019426880605,073,San Diego
09/14/2017,0.34872059248186715,073,San Diego
06/26/2013,0.3197468718428438,073,San Diego
08/28/2020,0.34106684996345665,073,San Diego
11/17/2018,0.32007046156530844,073,San Diego
08/13/2019,0.3437512743779421,073,San Diego
05/24/2016,0.3616216755061748,073,San Diego
07/12/2018,0.30866762626353955,073,San Diego
03/21/2016,0.4293094379080213,073,San Diego
07/28/2013,0.31456243422678953,073,San Diego
01/01/2016,0.3638112500974204,073,San Diego
11/17/2022,0.39027661858917007,073,San Diego
08/29/2019,0.34679827586206896,073,San Diego
01/17/2022,0.4069456104944501,073,San Diego
07/12/2015,0.32286581018561183,073,San Diego
01/17/2014,0.34747451168689986,073,San Diego
05/09/2017,0.3909649913068162,073,San Diego
09/30/2014,0.2997796002361767,073,San Diego
09/14/2023,0.4100788670744662,073,San Diego
08/13/2023,0.3797451040126907,073,San Diego
05/08/2016,0.38469636416408665,073,San Diego
04/23/2018,0.36408601580257605,073,San Diego
12/03/2022,0.39515505705066967,073,San Diego
04/07/2015,0.36780085407209373,073,San Diego
01/17/2021,0.38580365463997657,073,San Diego
05/25/2018,0.3324586269228042,073,San Diego
08/29/2017,0.34695047143552993,073,San Diego
04/23/2019,0.4330871235375629,073,San Diego
11/01/2018,0.31416596442516265,073,San Diego
09/14/2015,0.3280647365675536,073,San Diego
08/13/2015,0.31410416492749943,073,San Diego
01/01/2014,0.3625849074872806,073,San Diego
11/01/2017,0.35223356545479684,073,San Diego
05/25/2015,0.34996070295338055,073,San Diego
11/01/2013,0.35157930159625084,073,San Diego
06/26/2017,0.3619622120797741,073,San Diego
01/01/2023,0.47118031306327673,073,San Diego
05/25/2022,0.3416960572670715,073,San Diego
03/06/2022,0.4411544782774876,073,San Diego
03/22/2013,0.4277415687112631,073,San Diego
09/30/2023,0.40237388645669014,073,San Diego
03/06/2021,0.42941061284674226,073,San Diego
02/18/2016,0.4495084958366333,073,San Diego
09/14/2013,0.32258814921681783,073,San Diego
12/03/2014,0.3450740651560619,073,San Diego
01/01/2021,0.3681222908116542,073,San Diego
12/03/2017,0.3397747456944305,073,San Diego
09/29/2020,0.3401235172472244,073,San Diego
11/17/2013,0.3584102126090697,073,San Diego
07/11/2016,0.31496821668264624,073,San Diego
04/23/2017,0.405263244796687,073,San Diego
11/17/2014,0.30792465100026206,073,San Diego
07/28/2017,0.3461331925039006,073,San Diego
08/29/2022,0.310915398437917,073,San Diego
04/07/2019,0.4320110177569104,073,San Diego
02/02/2021,0.39492289918608625,073,San Diego
07/12/2014,0.2954652232653202,073,San Diego
06/26/2019,0.3688172297356712,073,San Diego
05/09/2022,0.35862413704228724,073,San Diego
11/17/2015,0.35705609795220017,073,San Diego
07/28/2022,0.3221928651100536,073,San Diego
06/26/2014,0.289169949256042,073,San Diego
10/16/2019,0.34585951766155304,073,San Diego
07/12/2022,0.3209128634579475,073,San Diego
09/14/2022,0.34181278718750563,073,San Diego
08/29/2014,0.29843624089961374,073,San Diego
12/19/2017,0.3389361149893185,073,San Diego
08/29/2018,0.3000915337001375,073,San Diego
07/12/2013,0.32225887993719277,073,San Diego
05/25/2014,0.311621811350947,073,San Diego
06/25/2020,0.36836457388232846,073,San Diego
09/30/2018,0.30943254323115876,073,San Diego
05/09/2013,0.3517806047817456,073,San Diego
10/16/2022,0.34312861802977324,073,San Diego
11/01/2022,0.37423874802470913,073,San Diego
04/23/2023,0.4398009520076161,073,San Diego
09/14/2014,0.3044377877126192,073,San Diego
05/25/2021,0.3447262437201879,073,San Diego
04/23/2022,0.3864155621964886,073,San Diego
09/14/2021,0.32591352836848303,073,San Diego
01/01/2015,0.3888636642209019,073,San Diego
03/06/2023,0.4715718235228498,073,San Diego
11/01/2021,0.34450481612908923,073,San Diego
08/29/2013,0.3273261334225399,073,San Diego
09/30/2019,0.34711037229582425,073,San Diego
12/19/2015,0.3910669116821906,073,San Diego
01/01/2020,0.4314966411593418,073,San Diego
12/03/2013,0.3659842570903456,073,San Diego
03/22/2015,0.4064720027162744,073,San Diego
02/02/2020,0.4437917838396008,073,San Diego
05/09/2014,0.3379582304930974,073,San Diego
11/01/2014,0.32047934191954836,073,San Diego
03/22/2023,0.47627432535226577,073,San Diego
03/06/2015,0.43863791708265465,073,San Diego
12/02/2020,0.3686349215612235,073,San Diego
08/29/2015,0.3190073348477965,073,San Diego
08/29/2021,0.3203338564790914,073,San Diego
11/01/2019,0.3484792059435766,073,San Diego
04/23/2013,0.37815821244047293,073,San Diego
04/22/2020,0.29153921568627456,075,San Francisco
11/16/2016,0.32692437500000004,075,San Francisco
06/10/2015,0.27990000000000004,075,San Francisco
06/26/2019,0.11292500000000001,075,San Francisco
05/09/2022,0.27173809523809533,075,San Francisco
11/16/2020,0.269225,075,San Francisco
06/26/2022,0.026679999999999992,075,San Francisco
02/02/2022,0.38029999999999997,075,San Francisco
01/17/2015,0.24950455580865602,075,San Francisco
12/19/2018,0.22313233333333338,075,San Francisco
07/28/2014,0.47622802242046264,075,San Francisco
10/16/2019,0.29567200902934543,075,San Francisco
06/26/2021,0.13140000000000002,075,San Francisco
12/19/2017,0.37250750000000005,075,San Francisco
06/10/2023,0.40341363636363636,075,San Francisco
02/02/2017,-0.007050000000000001,075,San Francisco
04/07/2014,0.2762358925143954,075,San Francisco
04/23/2014,0.3539990366088632,075,San Francisco
03/06/2021,0.310587012987013,075,San Francisco
02/18/2022,0.3939804195804196,075,San Francisco
01/01/2017,0.3112211981566821,075,San Francisco
09/29/2020,0.2277921985815603,075,San Francisco
12/19/2022,0.40062115384615393,075,San Francisco
09/30/2019,0.30761199294532626,075,San Francisco
12/03/2019,0.24691875000000002,075,San Francisco
03/22/2019,0.30693277108433736,075,San Francisco
09/14/2013,0.3003127516778524,075,San Francisco
05/08/2020,0.26305792349726775,075,San Francisco
12/03/2015,0.2421760273972603,075,San Francisco
02/18/2016,0.38502446808510643,075,San Francisco
08/29/2015,0.283529375,075,San Francisco
12/19/2014,0.3223527777777778,075,San Francisco
04/07/2019,0.3255246753246753,075,San Francisco
08/29/2013,0.20954615384615385,075,San Francisco
07/28/2023,0.22236666666666666,075,San Francisco
04/07/2022,0.32025409836065577,075,San Francisco
11/17/2022,0.3424282296650718,075,San Francisco
03/06/2015,0.37113174603174615,075,San Francisco
07/28/2017,0.15770000000000003,075,San Francisco
04/07/2017,0.2875357142857143,075,San Francisco
02/18/2021,0.3695243190661479,075,San Francisco
09/14/2019,0.2975529197080292,075,San Francisco
02/18/2017,0.44263636363636377,075,San Francisco
01/17/2013,0.31577574468085107,075,San Francisco
03/22/2015,0.24870954954954957,075,San Francisco
07/12/2017,0.304829268292683,075,San Francisco
08/13/2013,0.22686666666666666,075,San Francisco
08/29/2023,0.14777,075,San Francisco
05/25/2018,0.28118468899521526,075,San Francisco
12/03/2022,0.4569195652173913,075,San Francisco
05/08/2016,0.2690214092140921,075,San Francisco
01/17/2020,0.3257783018867925,075,San Francisco
12/18/2020,0.3429995594713657,075,San Francisco
07/28/2018,0.08622727272727275,075,San Francisco
08/29/2021,0.47622802242046264,075,San Francisco
01/01/2015,0.3645444444444444,075,San Francisco
07/28/2013,0.1757,075,San Francisco
03/22/2021,0.33999260143198096,075,San Francisco
04/07/2021,0.33669705882352935,075,San Francisco
08/13/2014,0.239485,075,San Francisco
07/11/2020,0.12263125000000001,075,San Francisco
09/14/2015,0.1552672413793104,075,San Francisco
06/10/2022,0.2843394648829432,075,San Francisco
08/13/2018,-0.020210000000000006,075,San Francisco
01/01/2019,0.2180885496183206,075,San Francisco
09/30/2013,0.27377089715536107,075,San Francisco
01/17/2019,0.35277499999999995,075,San Francisco
10/16/2023,0.4205155963302752,075,San Francisco
